family,analysis_status,selected_n,raw_qasm3_path,canonical_qasm3_path,canonical_gate_count,compiled_gate_count,compiled_x_type_count,compiled_z_type_count,compiled_h_type_count,M,rho_M,rho_X,rho_L,estimated_raw_gate_count,branching_types,analysis_note,run3_included,run3_N,cudaq_run3_status,cudaq_run3_end_to_end_ms,zxh_run3_status,zxh_run3_end_to_end_ms,zxh_speedup_over_cudaq_run3,qblaze_exact_n30_available,qblaze_final_status,qblaze_final_end_to_end_ms,qblaze_final_source_run,qblaze_final_time_budget_s,qblaze_final_error,cudaq_filled_status,cudaq_filled_end_to_end_ms,cudaq_filled_source_run,cudaq_filled_note,zxh_filled_status,zxh_filled_end_to_end_ms,zxh_filled_source_run,zxh_filled_note,zxh_speedup_over_cudaq_filled,cudaq_cap_status,cudaq_cap_end_to_end_ms,cudaq_cap_source_run,cudaq_cap_note,zxh_cap_status,zxh_cap_end_to_end_ms,zxh_cap_source_run,zxh_cap_note,qblaze_cap100_status,qblaze_cap100_end_to_end_ms,qblaze_cap100_source_run,qblaze_cap100_note,zxh_speedup_over_cudaq_cap,zxh_speedup_over_qblaze_cap100
half_adder,analyzed,29,benchmarks/ADAE/results/prepare/static_near30/raw_cases/half_adder_n29.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/half_adder_n29.qasm3,1060,1030,521,379,130,28,0.9655172413793104,0.5058252427184466,0.34292953470191223,768,,circuit_source=mqt_bench. selected_n_source=cached_20_32_nearest.,yes,29,pass,1201.4543460973073,pass,565.719323407393,2.123764,no,,,,,,pass,1201.4543460973073,run3,Historical run3 value.,pass,565.719323407393,run3,Historical run3 value.,2.123764,pass,862.278302229242399,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,256.793928740080446,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,not_run_non30,,,"family selected_n != 30, not included in exact-N30 qblaze run",3.357861,
hhl,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/hhl_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/hhl_n30.qasm3,999,998,33,773,192,29,0.9666666666666667,0.033066132264529056,0.7388924870389113,928,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,yes,30,pass,1455.711028596852,pass,1856.9037706765812,0.783945,yes,pass,1706.445346120745,qblaze_n30_exact30_cap20,20.0,,pass,1455.711028596852,run3,Historical run3 value.,pass,1856.9037706765812,run3,Historical run3 value.,0.783945,pass,1149.989313737023622,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,1581.175812723813578,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,1706.445346120745,qblaze_n30_exact30_cap20,base_run_cap20; normalized under 100s budget.,0.727300,1.079226
hrs_cumulative_multiplier,analyzed,29,benchmarks/ADAE/results/prepare/static_near30/raw_cases/hrs_cumulative_multiplier_n29.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/hrs_cumulative_multiplier_n29.qasm3,11559,11529,4648,5075,1806,29,1.0,0.403157255616272,0.2752875193732628,2878,,circuit_source=mqt_bench. selected_n_source=cached_20_32_nearest.,yes,29,pass,7478.47514229943,pass,8713.214279327076,0.858291,no,,,,,,pass,7478.47514229943,run3,Historical run3 value.,pass,8713.214279327076,run3,Historical run3 value.,0.858291,pass,3975.405829987721518,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,5121.736811415757984,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,not_run_non30,,,"family selected_n != 30, not included in exact-N30 qblaze run",0.776183,
modular_adder,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/modular_adder_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/modular_adder_n30.qasm3,368,337,225,56,56,28,0.9333333333333333,0.6676557863501483,0.07142857116247926,199,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,yes,30,pass,686.4104956621304,pass,165.88795208372176,4.137796,yes,pass,8.0394740216434,qblaze_n30_exact30_cap20,20.0,,pass,686.4104956621304,run3,Historical run3 value.,pass,165.88795208372176,run3,Historical run3 value.,4.137796,pass,553.42813755851239,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,34.025794826447964,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,8.0394740216434,qblaze_n30_exact30_cap20,base_run_cap20; normalized under 100s budget.,16.264958,0.236276
multiplier,analyzed,28,benchmarks/ADAE/results/prepare/static_near30/raw_cases/multiplier_n28.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/multiplier_n28.qasm3,10959,10930,4478,4768,1684,28,1.0,0.40969807868252517,0.1887391113883412,3104,,circuit_source=mqt_bench. selected_n_source=cached_20_32_nearest.,yes,28,pass,6360.7100980880205,pass,4812.934241548646,1.321587,no,,,,,,pass,6360.7100980880205,run3,Historical run3 value.,pass,4812.934241548646,run3,Historical run3 value.,1.321587,pass,2916.648898186394945,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,1636.334302660543472,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,not_run_non30,,,"family selected_n != 30, not included in exact-N30 qblaze run",1.782429,
qaoa,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/qaoa_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/qaoa_n30.qasm3,1350,1350,840,420,90,30,1.0,0.6222222222222222,0.5562213866332291,510,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,yes,30,pass,2405.268693342805,pass,1602.2591759392526,1.501173,yes,pass,165607.2836490348,qblaze_n30_exact30_cap300_retry_timeout,300.0,,pass,2405.268693342805,run3,Historical run3 value.,pass,1602.2591759392526,run3,Historical run3 value.,1.501173,pass,2026.279144221916795,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,1255.337361799320206,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,timeout,,qblaze_n30_exact30_cap300_retry_timeout,retry_cap300_override; reclassified timeout under 100s budget.,1.614131,
qft,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/qft_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/qft_n30.qasm3,451,420,0,390,30,30,1.0,0.0,0.05237630208333333,450,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,yes,30,pass,593.9614321105182,pass,249.29032978252508,2.382609,yes,pass,1394.530788064003,qblaze_n30_exact30_cap20,20.0,,pass,593.9614321105182,run3,Historical run3 value.,pass,249.29032978252508,run3,Historical run3 value.,2.382609,pass,409.237127983942628,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,65.863657655427232,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,1394.530788064003,qblaze_n30_exact30_cap20,base_run_cap20; normalized under 100s budget.,6.213398,21.172993
qftentangled,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/qftentangled_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/qftentangled_n30.qasm3,481,450,29,390,31,30,1.0,0.06444444444444444,0.102128488721764,480,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,yes,30,pass,904.5235788798891,pass,563.1808142061345,1.606098,yes,pass,3095.598086947575,qblaze_n30_exact30_cap20,20.0,,pass,904.5235788798891,run3,Historical run3 value.,pass,563.1808142061345,run3,Historical run3 value.,1.606098,pass,713.011208863463253,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,372.566749283578247,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,3095.598086947575,qblaze_n30_exact30_cap20,base_run_cap20; normalized under 100s budget.,1.913781,8.308842
qnn,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/qnn_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/qnn_n30.qasm3,120,89,29,0,60,30,1.0,0.3258426966292135,0.5333333333022893,119,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,yes,30,pass,266.89227612223476,pass,547.807586757699,0.487201,yes,pass,10252.156128874049,qblaze_n30_exact30_cap20,20.0,,pass,266.89227612223476,run3,Historical run3 value.,pass,547.807586757699,run3,Historical run3 value.,0.487201,pass,199.104209081269801,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,481.117817718768492,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,10252.156128874049,qblaze_n30_exact30_cap20,base_run_cap20; normalized under 100s budget.,0.413837,21.309034
qpeexact,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/qpeexact_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/qpeexact_n30.qasm3,485,455,1,398,56,28,0.9333333333333333,0.002197802197802198,0.9427312775166287,484,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,yes,30,pass,767.1037091931794,pass,485.66412850050256,1.579494,yes,pass,1052.8728738427162,qblaze_n30_exact30_cap20,20.0,,pass,767.1037091931794,run3,Historical run3 value.,pass,485.66412850050256,run3,Historical run3 value.,1.579494,pass,565.141392085934058,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,279.732839611824602,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,1052.8728738427162,qblaze_n30_exact30_cap20,base_run_cap20; normalized under 100s budget.,2.020290,3.763852
qpeinexact,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/qpeinexact_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/qpeinexact_n30.qasm3,488,458,1,399,58,29,0.9666666666666667,0.002183406113537118,0.9409190371909731,487,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,yes,30,pass,766.0657569940668,pass,774.6406442893203,0.988930,yes,pass,20809.563318034634,qblaze_n30_exact30_cap300_retry_timeout,300.0,,pass,766.0657569940668,run3,Historical run3 value.,pass,774.6406442893203,run3,Historical run3 value.,0.988930,pass,559.429758199257776,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,572.226875083288178,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,20809.563318034634,qblaze_n30_exact30_cap300_retry_timeout,retry_cap300_override; normalized under 100s budget.,0.977636,36.365931
qwalk,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/qwalk_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/qwalk_n30.qasm3,94790,94759,46009,29121,19629,30,1.0,0.4855369938475501,0.9959384640413599,85498,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,no,,,,,,,yes,error,0.0,qblaze_n30_exact30_cap300_retry_timeout,300.0,MemoryError: ,timeout,,card2_n30_tb100_mem80_20260409_132442,Manual timeout override under tb100/mem80 policy.,timeout,,card2_n30_tb100_mem80_20260409_132442,Manual timeout override under tb100/mem80 policy.,,timeout,,card2_n30_tb100_mem80_20260409_132442,Manual timeout override under tb100/mem80 policy.,timeout,,card2_n30_tb100_mem80_20260409_132442,Manual timeout override under tb100/mem80 policy.,error,,qblaze_n30_exact30_cap300_retry_timeout,retry_cap300_override,,
randomcircuit,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/randomcircuit_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/randomcircuit_n30.qasm3,5920,5889,2522,2250,1117,30,1.0,0.4282560706401766,0.8818916804324543,703,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,yes,30,pass,8751.839761505835,,,,yes,error,0.0,qblaze_n30_exact30_cap300_retry_timeout,300.0,MemoryError: ,undetermined,,card2_n30_tb100_mem80_20260409_132442,Manual undetermined override under tb100/mem80 policy.,undetermined,,card2_n30_tb100_mem80_20260409_132442,Manual undetermined override under tb100/mem80 policy.,,undetermined,,card2_n30_tb100_mem80_20260409_132442,Manual undetermined override under tb100/mem80 policy.,undetermined,,card2_n30_tb100_mem80_20260409_132442,Manual undetermined override under tb100/mem80 policy.,error,,qblaze_n30_exact30_cap300_retry_timeout,retry_cap300_override,,
rg_qft_multiplier,analyzed,28,benchmarks/ADAE/results/prepare/static_near30/raw_cases/rg_qft_multiplier_n28.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/rg_qft_multiplier_n28.qasm3,5932,5903,2728,2957,218,28,1.0,0.4621378959850923,0.3608951310285433,7089,,circuit_source=mqt_bench. selected_n_source=cached_20_32_nearest.,yes,28,pass,3886.2458892108407,pass,2170.540789171355,1.790451,no,,,,,,pass,3886.2458892108407,run3,Historical run3 value.,pass,2170.540789171355,run3,Historical run3 value.,1.790451,pass,2235.054034128552303,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,550.389650306897238,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,not_run_non30,,,"family selected_n != 30, not included in exact-N30 qblaze run",4.060858,
shor,analyzed,18,benchmarks/ADAE/results/prepare/static_near30/raw_cases/shor_n18.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/shor_n18.qasm3,24192,24173,10396,4362,9415,18,1.0,0.4300666032350143,0.9536149464593602,24785,,circuit_source=mqt_bench. selected_n_source=live_probe_nearest.,no,,,,,,,no,,,,,,pass,6975.73568235384,shor_near30_tb100_w4_r8,Refreshed near-30 measurement on GPU2 with warmup=4 repeats=8 time_budget=100s.,pass,136.54604263138,shor_near30_tb100_w4_r8,Refreshed near-30 measurement on GPU2 with warmup=4 repeats=8 time_budget=100s.,51.087059,pass,6975.73568235384,shor_near30_tb100_w4_r8,Refreshed near-30 measurement on GPU2 with warmup=4 repeats=8 time_budget=100s.,pass,136.54604263138,shor_near30_tb100_w4_r8,Refreshed near-30 measurement on GPU2 with warmup=4 repeats=8 time_budget=100s.,not_run_non30,,,"family selected_n != 30, not included in exact-N30 qblaze run",51.087059,
vbe_ripple_carry_adder,analyzed,31,benchmarks/ADAE/results/prepare/static_near30/raw_cases/vbe_ripple_carry_adder_n31.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/vbe_ripple_carry_adder_n31.qasm3,504,472,226,208,38,19,0.6129032258064516,0.4788135593220339,0.13419369953434643,109,,circuit_source=mqt_bench. selected_n_source=cached_20_32_nearest.,yes,28,pass,324.3384815286845,pass,147.80543866800144,2.194361,no,,,,,,pass,324.3384815286845,run3,Historical run3 value.,pass,147.80543866800144,run3,Historical run3 value.,2.194361,pass,175.694353645667434,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,1.270618580747396,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,not_run_non30,,,"family selected_n != 30, not included in exact-N30 qblaze run",138.274661,
vqe_real_amp,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/vqe_real_amp_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/vqe_real_amp_n30.qasm3,238,207,87,0,120,30,1.0,0.42028985507246375,0.7666666666511446,237,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,yes,30,pass,491.21353635564446,pass,1479.1595837159548,0.332090,yes,pass,83204.84175696038,qblaze_n30_exact30_cap300_retry_timeout,300.0,,pass,491.21353635564446,run3,Historical run3 value.,pass,1479.1595837159548,run3,Historical run3 value.,0.332090,pass,394.903285428881645,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,1387.49645245843567,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,83204.84175696038,qblaze_n30_exact30_cap300_retry_timeout,retry_cap300_override; normalized under 100s budget.,0.284616,59.967607
vqe_su2,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/vqe_su2_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/vqe_su2_n30.qasm3,238,207,87,0,120,30,1.0,0.42028985507246375,0.7666666666511446,237,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,yes,30,pass,508.1461036752444,pass,1484.085741074523,0.342397,yes,pass,88211.8798980955,qblaze_n30_exact30_cap300_retry_timeout,300.0,,pass,508.1461036752444,run3,Historical run3 value.,pass,1484.085741074523,run3,Historical run3 value.,0.342397,pass,407.440146867884323,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,1385.964254703139886,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,88211.8798980955,qblaze_n30_exact30_cap300_retry_timeout,retry_cap300_override; normalized under 100s budget.,0.293976,63.646576
vqe_two_local,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/vqe_two_local_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/vqe_two_local_n30.qasm3,1456,1425,1305,0,120,30,1.0,0.9157894736842105,0.7666666666511446,1455,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,yes,30,pass,6248.461234441493,pass,1765.1125260745175,3.539979,yes,error,0.0,qblaze_n30_exact30_cap300_retry_timeout,300.0,Child run timed out after 300.0 seconds before emitting summary.json,pass,6248.461234441493,run3,Historical run3 value.,pass,1765.1125260745175,run3,Historical run3 value.,3.539979,pass,5839.149246516171843,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,1387.369903095532209,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,error,,qblaze_n30_exact30_cap300_retry_timeout,retry_cap300_override,4.208790,
wstate,analyzed,30,benchmarks/ADAE/results/prepare/static_near30/raw_cases/wstate_n30.qasm3,benchmarks/ADAE/results/prepare/static_near30/common_ir/wstate_n30.qasm3,148,117,30,29,58,29,0.9666666666666667,0.2564102564102564,0.6896551723709736,147,,circuit_source=mqt_bench. selected_n_source=cached_20_32_exact.,yes,30,pass,276.8563093559351,pass,374.89982301485725,0.738481,yes,pass,7.739041931927204,qblaze_n30_exact30_cap20,20.0,,pass,276.8563093559351,run3,Historical run3 value.,pass,374.89982301485725,run3,Historical run3 value.,0.738481,pass,199.415559502085671,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,299.25357413594611,run3,Historical run3 value corrected offline from raw execute_ms + sample_ms.,pass,7.739041931927204,qblaze_n30_exact30_cap20,base_run_cap20; normalized under 100s budget.,0.666377,0.025861
